Best Val Accuracy: 0.9140,Epoch: 42

epoch,accuracy,loss,val_accuracy,val_loss
1,0.5755000114440918,0.6659822463989258,0.6600000262260437,0.645309329032898
2,0.671500027179718,0.6098968982696533,0.5820000171661377,0.6688814759254456
3,0.6880000233650208,0.599467396736145,0.671999990940094,0.6142538189888
4,0.6875,0.5827093720436096,0.6800000071525574,0.615863561630249
5,0.6959999799728394,0.5855534672737122,0.6779999732971191,0.6122646927833557
6,0.7089999914169312,0.5638182759284973,0.6859999895095825,0.6117503643035889
7,0.7135000228881836,0.5580198764801025,0.7239999771118164,0.585550844669342
8,0.7020000219345093,0.5595515370368958,0.7379999756813049,0.5749374032020569
9,0.7404999732971191,0.530274510383606,0.7480000257492065,0.5671886205673218
10,0.7630000114440918,0.4991787374019623,0.7580000162124634,0.5551455616950989
11,0.7795000076293945,0.48680776357650757,0.7739999890327454,0.5231691598892212
12,0.784500002861023,0.46626460552215576,0.7820000052452087,0.5089164972305298
13,0.8084999918937683,0.45050564408302307,0.7120000123977661,0.5748162865638733
14,0.8134999871253967,0.43996328115463257,0.8119999766349792,0.48598310351371765
15,0.8205000162124634,0.41441068053245544,0.8059999942779541,0.46950194239616394
16,0.8424999713897705,0.3953532874584198,0.8399999737739563,0.4376926124095917
17,0.8429999947547913,0.3888782560825348,0.7699999809265137,0.5496776103973389
18,0.843999981880188,0.377697229385376,0.7940000295639038,0.4902578294277191
19,0.8734999895095825,0.3646048307418823,0.8659999966621399,0.40743494033813477
20,0.8694999814033508,0.3625751733779907,0.777999997138977,0.5348876714706421
21,0.8600000143051147,0.36264148354530334,0.8339999914169312,0.42776811122894287
22,0.8769999742507935,0.33979323506355286,0.8799999952316284,0.40994808077812195
23,0.887499988079071,0.31713756918907166,0.843999981880188,0.44418638944625854
24,0.8834999799728394,0.3261549472808838,0.8180000185966492,0.4446268081665039
25,0.887499988079071,0.3189341723918915,0.8600000143051147,0.45505619049072266
26,0.9054999947547913,0.28775152564048767,0.8299999833106995,0.44362178444862366
27,0.8889999985694885,0.31124013662338257,0.8460000157356262,0.44862955808639526
28,0.8930000066757202,0.29839688539505005,0.8059999942779541,0.5173945426940918
29,0.9075000286102295,0.27775388956069946,0.8880000114440918,0.3572264611721039
30,0.8985000252723694,0.2818325161933899,0.9020000100135803,0.34039899706840515
31,0.9100000262260437,0.26579830050468445,0.8999999761581421,0.34286072850227356
32,0.9164999723434448,0.254528284072876,0.9039999842643738,0.33216190338134766
33,0.9204999804496765,0.25368112325668335,0.9020000100135803,0.3306272029876709
34,0.9225000143051147,0.25035160779953003,0.8880000114440918,0.3373006284236908
35,0.921500027179718,0.24335119128227234,0.8999999761581421,0.3302651047706604
36,0.921999990940094,0.23463566601276398,0.8999999761581421,0.31177785992622375
37,0.921999990940094,0.22903355956077576,0.9039999842643738,0.32866600155830383
38,0.9284999966621399,0.22461846470832825,0.8920000195503235,0.3583054840564728
39,0.9279999732971191,0.21739177405834198,0.8920000195503235,0.3339172899723053
40,0.9340000152587891,0.21517978608608246,0.8880000114440918,0.3190348446369171
41,0.9164999723434448,0.23993393778800964,0.8759999871253967,0.40323206782341003
42,0.9309999942779541,0.21940235793590546,0.9139999747276306,0.3190201222896576
43,0.9244999885559082,0.21898728609085083,0.9020000100135803,0.3038063049316406
44,0.9350000023841858,0.2104559987783432,0.8939999938011169,0.2873966097831726
45,0.9375,0.18786613643169403,0.906000018119812,0.33205851912498474
46,0.9294999837875366,0.2159910798072815,0.8939999938011169,0.36044326424598694
47,0.9294999837875366,0.21251292526721954,0.8920000195503235,0.292976975440979
48,0.9294999837875366,0.2038433998823166,0.8920000195503235,0.31041455268859863
49,0.9384999871253967,0.19517721235752106,0.8980000019073486,0.29852449893951416
50,0.9194999933242798,0.2335706204175949,0.9039999842643738,0.312214195728302
